,Student_Id,Sem,subject code,subject,subject_short,grade,credits
2244,21pa1a6154,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 9.15
2245,21pa1a6155,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
2246,21pa1a6155,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
2247,21pa1a6155,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,B,3
2248,21pa1a6155,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,C,3
2249,21pa1a6155,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,S,3
2250,21pa1a6155,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
2251,21pa1a6155,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,S,1.5
2252,21pa1a6155,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
2253,21pa1a6155,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.92
2254,21pa1a6155,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,S,3
2255,21pa1a6155,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,B,3
2256,21pa1a6155,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,B,3
2257,21pa1a6155,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
2258,21pa1a6155,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,S,3
2259,21pa1a6155,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
2260,21pa1a6155,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
2261,21pa1a6155,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
2262,21pa1a6155,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
2263,21pa1a6155,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.69
2264,21pa1a6155,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,A,3
2265,21pa1a6155,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,A,3
2266,21pa1a6155,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,A,3
2267,21pa1a6155,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
2268,21pa1a6155,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
2269,21pa1a6155,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,S,3
2270,21pa1a6155,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
2271,21pa1a6155,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,B,3
2272,21pa1a6155,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,O,1.5
2273,21pa1a6155,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,S,2
2274,21pa1a6155,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.51
2275,21pa1a6155,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,B,3
2276,21pa1a6155,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,S,3
2277,21pa1a6155,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,S,3
2278,21pa1a6155,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,B,3
2279,21pa1a6155,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,D,1.5
2280,21pa1a6155,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,O,1.5
2281,21pa1a6155,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,O,1.5
2282,21pa1a6155,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2283,21pa1a6155,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
2284,21pa1a6155,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
2285,21pa1a6155,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
2286,21pa1a6155,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.53
2287,21pa1a6156,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
2288,21pa1a6156,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
2289,21pa1a6156,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,S,3
2290,21pa1a6156,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,B,3
2291,21pa1a6156,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
2292,21pa1a6156,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
2293,21pa1a6156,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,O,1.5
2294,21pa1a6156,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
2295,21pa1a6156,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.46
2296,21pa1a6156,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,S,3
2297,21pa1a6156,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,B,3
2298,21pa1a6156,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,A,3
2299,21pa1a6156,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
2300,21pa1a6156,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,B,3
2301,21pa1a6156,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
2302,21pa1a6156,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
2303,21pa1a6156,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
2304,21pa1a6156,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,O,1.5
2305,21pa1a6156,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.62
2306,21pa1a6156,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,A,3
2307,21pa1a6156,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
2308,21pa1a6156,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,A,3
2309,21pa1a6156,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
2310,21pa1a6156,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
2311,21pa1a6156,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,A,3
2312,21pa1a6156,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
2313,21pa1a6156,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,A,3
2314,21pa1a6156,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,O,1.5
2315,21pa1a6156,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,O,2
2316,21pa1a6156,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.47
2317,21pa1a6156,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,A,3
2318,21pa1a6156,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,A,3
2319,21pa1a6156,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,O,3
2320,21pa1a6156,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,B,3
2321,21pa1a6156,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,O,1.5
2322,21pa1a6156,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,O,1.5
2323,21pa1a6156,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,S,1.5
2324,21pa1a6156,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2325,21pa1a6156,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
2326,21pa1a6156,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
2327,21pa1a6156,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,S,3
2328,21pa1a6156,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 9
2329,21pa1a6157,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
2330,21pa1a6157,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
2331,21pa1a6157,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,A,3
2332,21pa1a6157,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,A,3
2333,21pa1a6157,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,S,3
2334,21pa1a6157,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
2335,21pa1a6157,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,O,1.5
2336,21pa1a6157,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
2337,21pa1a6157,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.62
2338,21pa1a6157,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,S,3
2339,21pa1a6157,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,S,3
2340,21pa1a6157,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,A,3
2341,21pa1a6157,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
2342,21pa1a6157,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,B,3
2343,21pa1a6157,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
2344,21pa1a6157,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
2345,21pa1a6157,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
2346,21pa1a6157,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,O,1.5
2347,21pa1a6157,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.77
2348,21pa1a6157,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,S,3
2349,21pa1a6157,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
2350,21pa1a6157,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,A,3
2351,21pa1a6157,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
2352,21pa1a6157,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
2353,21pa1a6157,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,S,3
2354,21pa1a6157,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
2355,21pa1a6157,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,B,3
2356,21pa1a6157,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,O,1.5
2357,21pa1a6157,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,S,2
2358,21pa1a6157,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.51
2359,21pa1a6157,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,C,3
2360,21pa1a6157,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,A,3
2361,21pa1a6157,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,S,3
2362,21pa1a6157,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,A,3
2363,21pa1a6157,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,O,1.5
2364,21pa1a6157,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
2365,21pa1a6157,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,O,1.5
2366,21pa1a6157,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2367,21pa1a6157,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
2368,21pa1a6157,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
2369,21pa1a6157,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,S,3
2370,21pa1a6157,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.76
2371,21pa1a6158,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
2372,21pa1a6158,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,B,3
2373,21pa1a6158,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,C,3
2374,21pa1a6158,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,B,3
2375,21pa1a6158,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,S,3
2376,21pa1a6158,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
2377,21pa1a6158,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,S,1.5
2378,21pa1a6158,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
2379,21pa1a6158,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.08
2380,21pa1a6158,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,B,3
2381,21pa1a6158,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,A,3
2382,21pa1a6158,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,B,3
2383,21pa1a6158,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
2384,21pa1a6158,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,B,3
2385,21pa1a6158,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
2386,21pa1a6158,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
2387,21pa1a6158,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
2388,21pa1a6158,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,A,1.5
2389,21pa1a6158,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.15
2390,21pa1a6158,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,A,3
2391,21pa1a6158,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,A,3
2392,21pa1a6158,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,A,3
2393,21pa1a6158,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
2394,21pa1a6158,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
2395,21pa1a6158,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,B,3
2396,21pa1a6158,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
2397,21pa1a6158,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,C,3
2398,21pa1a6158,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,A,1.5
2399,21pa1a6158,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,B,2
2400,21pa1a6158,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.77
2401,21pa1a6158,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,C,3
2402,21pa1a6158,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,B,3
2403,21pa1a6158,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,A,3
2404,21pa1a6158,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,C,3
2405,21pa1a6158,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,S,1.5
2406,21pa1a6158,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
2407,21pa1a6158,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,D,1.5
2408,21pa1a6158,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2409,21pa1a6158,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
2410,21pa1a6158,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
2411,21pa1a6158,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
2412,21pa1a6158,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.82
2413,21pa1a6159,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,O,3
2414,21pa1a6159,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,A,3
2415,21pa1a6159,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,B,3
2416,21pa1a6159,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,B,3
2417,21pa1a6159,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,A,3
2418,21pa1a6159,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
2419,21pa1a6159,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,O,1.5
2420,21pa1a6159,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
2421,21pa1a6159,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.38
2422,21pa1a6159,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,A,3
2423,21pa1a6159,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,A,3
2424,21pa1a6159,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,S,3
2425,21pa1a6159,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
2426,21pa1a6159,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,B,3
2427,21pa1a6159,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
2428,21pa1a6159,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,O,3
2429,21pa1a6159,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
2430,21pa1a6159,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
2431,21pa1a6159,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.69
2432,21pa1a6159,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,S,3
2433,21pa1a6159,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,S,3
2434,21pa1a6159,II B.Tech - I Semester,  20BS3T02,  Probability & Statistics, P & S,B,3
2435,21pa1a6159,II B.Tech - I Semester,  20BS3A01,  Constitution of India, COI,P,--
2436,21pa1a6159,II B.Tech - I Semester,  20IT3P02,  Object Oriented Programming through Java Lab, OOP th Java Lab,O,1.5
2437,21pa1a6159,II B.Tech - I Semester,  20BS3T04,  Discrete Mathematical Structures, DMS,A,3
2438,21pa1a6159,II B.Tech - I Semester,  20IT3P01,  Database Management Systems Lab, DBMS Lab,O,1.5
2439,21pa1a6159,II B.Tech - I Semester,  20CS3T01,  Data Structures, DS,C,3
2440,21pa1a6159,II B.Tech - I Semester,  20CS3P01,  Data Structures Lab, DS Lab,O,1.5
2441,21pa1a6159,II B.Tech - I Semester,  20CS3P02,  Web Application Development Using Full Stack - Module - I, WADUFSM-I,A,2
2442,21pa1a6159,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.28
2443,21pa1a6159,II B.Tech - II Semester,  20CS4T02,  Operating Systems, OS,B,3
2444,21pa1a6159,II B.Tech - II Semester,  20AD4T01,  Data warehousing and Mining, DWH&M,B,3
2445,21pa1a6159,II B.Tech - II Semester,  20AM4T01,  Fundamentals of ArtificialIntelligence & MachineLearning, FAI&ML,S,3
2446,21pa1a6159,II B.Tech - II Semester,  20IT4T01,  Software Engineering, SE,B,3
2447,21pa1a6159,II B.Tech - II Semester,  20CS4P02,  OS Lab, OS Lab,O,1.5
2448,21pa1a6159,II B.Tech - II Semester,  20AM4P01,  Fundamentals of ArtificialIntelligence & MachineLearningLab, FAI&ML Lab,S,1.5
2449,21pa1a6159,II B.Tech - II Semester,  20AD4P01,  Data Mining using Python Lab, DMP Lab,C,1.5
2450,21pa1a6159,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2451,21pa1a6159,II B.Tech - II Semester,  20IT4P03,  Web Application Development Using Full Stack-Module - II, WADUFSM-II,O,2
2452,21pa1a6159,II B.Tech - II Semester,  20AM4J01,  Community Service Project, CSP,O,4
2453,21pa1a6159,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,S,3
2454,21pa1a6159,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.41
2455,21pa1a6160,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
2456,21pa1a6160,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
2457,21pa1a6160,I B.Tech - I Semester,  20BS1T04,  APPLIED PHYSICS, AP,C,3
2458,21pa1a6160,I B.Tech - I Semester,  20EE1T01,  ELEMENTS OF ELECTRICAL AND ELECTRONICS ENGINEERING, EEEE,C,3
2459,21pa1a6160,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,B,3
2460,21pa1a6160,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
2461,21pa1a6160,I B.Tech - I Semester,  20BS1P04,  APPLIED PHYSICS LAB, AP Lab,S,1.5
2462,21pa1a6160,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
2463,21pa1a6160,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.15
2464,21pa1a6160,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,C,3
2465,21pa1a6160,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,D,3
2466,21pa1a6160,I B.Tech - II Semester,  20BS2T04,  APPLIED CHEMISTRY, AC,B,3
2467,21pa1a6160,I B.Tech - II Semester,  20BS2T07,  ENVIRONMENTAL SCIENCE, ES,P,--
2468,21pa1a6160,I B.Tech - II Semester,  20EC2T02,  DIGITAL LOGIC DESIGN, DLD,C,3
2469,21pa1a6160,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,S,1.5
2470,21pa1a6160,I B.Tech - II Semester,  20CS2P03,  COMPUTER ENGINEERING WORKSHOP LAB, CEW LAB,S,3
2471,21pa1a6160,I B.Tech - II Semester,  20CS2P04,  ADVANCED PYTHON PROGRAMMING LAB, APP LAB,O,1.5
2472,21pa1a6160,I B.Tech - II Semester,  20BS2P03,  APPLIED CHEMISTRY LAB, AC LAB,S,1.5
2473,21pa1a6160,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.23
2474,21pa1a6160,II B.Tech - I Semester,  20IT3T01,  Database Management Systems, DBMS,A,3
2475,21pa1a6160,II B.Tech - I Semester,  20IT3T02,  Object Oriented Programming through Java, OOPthJAVA,B,3
