,Student_Id,Sem,subject code,subject,subject_short,grade,credits
2645,21PA1A0221,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,A,3
2646,21PA1A0221,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,A,3
2647,21PA1A0221,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
2648,21PA1A0221,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,O,1.5
2649,21PA1A0221,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,O,1.5
2650,21PA1A0221,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,S,1.5
2651,21PA1A0221,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,A,3
2652,21PA1A0221,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.54
2653,21PA1A0221,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,B,3
2654,21PA1A0221,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,B,3
2655,21PA1A0221,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),A,3
2656,21PA1A0221,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,C,3
2657,21PA1A0221,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
2658,21PA1A0221,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,S,3
2659,21PA1A0221,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,O,1.5
2660,21PA1A0221,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,S,2
2661,21PA1A0221,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,O,1.5
2662,21PA1A0221,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,O,1.5
2663,21PA1A0221,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 8.09
2664,21PA1A0221,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,S,3
2665,21PA1A0221,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,C,3
2666,21PA1A0221,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,B,3
2667,21PA1A0221,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2668,21PA1A0221,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,O,1.5
2669,21PA1A0221,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,O,1.5
2670,21PA1A0221,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,O,1.5
2671,21PA1A0221,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,D,3
2672,21PA1A0221,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,O,2
2673,21PA1A0221,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
2674,21PA1A0221,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
2675,21PA1A0221,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.96
2676,21PA1A0222,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,B,3
2677,21PA1A0222,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
2678,21PA1A0222,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,C,3
2679,21PA1A0222,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,C,3
2680,21PA1A0222,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
2681,21PA1A0222,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
2682,21PA1A0222,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,S,1.5
2683,21PA1A0222,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,O,1.5
2684,21PA1A0222,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.08
2685,21PA1A0222,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,A,3
2686,21PA1A0222,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
2687,21PA1A0222,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,C,3
2688,21PA1A0222,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,C,3
2689,21PA1A0222,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
2690,21PA1A0222,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,S,1.5
2691,21PA1A0222,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,C,1.5
2692,21PA1A0222,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,O,1.5
2693,21PA1A0222,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,B,3
2694,21PA1A0222,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7
2695,21PA1A0222,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,B,3
2696,21PA1A0222,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,D,3
2697,21PA1A0222,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),C,3
2698,21PA1A0222,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,D,3
2699,21PA1A0222,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
2700,21PA1A0222,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,B,3
2701,21PA1A0222,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,O,1.5
2702,21PA1A0222,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,A,2
2703,21PA1A0222,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,A,1.5
2704,21PA1A0222,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,S,1.5
2705,21PA1A0222,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.81
2706,21PA1A0222,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,C,3
2707,21PA1A0222,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,B,3
2708,21PA1A0222,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,A,3
2709,21PA1A0222,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2710,21PA1A0222,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,A,1.5
2711,21PA1A0222,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,S,1.5
2712,21PA1A0222,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,O,1.5
2713,21PA1A0222,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,D,3
2714,21PA1A0222,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,S,2
2715,21PA1A0222,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
2716,21PA1A0222,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
2717,21PA1A0222,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.71
2718,21PA1A0223,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
2719,21PA1A0223,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,D,3
2720,21PA1A0223,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,C,3
2721,21PA1A0223,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,C,3
2722,21PA1A0223,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
2723,21PA1A0223,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,O,1.5
2724,21PA1A0223,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,S,1.5
2725,21PA1A0223,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
2726,21PA1A0223,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.08
2727,21PA1A0223,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,C,3
2728,21PA1A0223,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
2729,21PA1A0223,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,A,3
2730,21PA1A0223,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,B,3
2731,21PA1A0223,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
2732,21PA1A0223,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,B,1.5
2733,21PA1A0223,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,O,1.5
2734,21PA1A0223,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,O,1.5
2735,21PA1A0223,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,A,3
2736,21PA1A0223,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.46
2737,21PA1A0223,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,B,3
2738,21PA1A0223,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,C,3
2739,21PA1A0223,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),C,3
2740,21PA1A0223,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,D,3
2741,21PA1A0223,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
2742,21PA1A0223,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,B,3
2743,21PA1A0223,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,O,1.5
2744,21PA1A0223,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,B,2
2745,21PA1A0223,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,A,1.5
2746,21PA1A0223,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,S,1.5
2747,21PA1A0223,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.86
2748,21PA1A0223,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,A,3
2749,21PA1A0223,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,C,3
2750,21PA1A0223,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,A,3
2751,21PA1A0223,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2752,21PA1A0223,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,A,1.5
2753,21PA1A0223,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,A,1.5
2754,21PA1A0223,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,A,1.5
2755,21PA1A0223,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,D,3
2756,21PA1A0223,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,S,2
2757,21PA1A0223,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
2758,21PA1A0223,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,A,3
2759,21PA1A0223,II B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.65
2760,21PA1A0224,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,A,3
2761,21PA1A0224,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,F,0
2762,21PA1A0224,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,D,3
2763,21PA1A0224,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,C,3
2764,21PA1A0224,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,C,3
2765,21PA1A0224,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
2766,21PA1A0224,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,A,1.5
2767,21PA1A0224,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
2768,21PA1A0224,I B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.91
2769,21PA1A0224,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,C,3
2770,21PA1A0224,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
2771,21PA1A0224,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,C,3
2772,21PA1A0224,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,C,3
2773,21PA1A0224,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
2774,21PA1A0224,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,A,1.5
2775,21PA1A0224,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,B,1.5
2776,21PA1A0224,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,S,1.5
2777,21PA1A0224,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,C,3
2778,21PA1A0224,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.46
2779,21PA1A0224,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,C,3
2780,21PA1A0224,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,F,0
2781,21PA1A0224,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),F,0
2782,21PA1A0224,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,F,0
2783,21PA1A0224,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
2784,21PA1A0224,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,D,3
2785,21PA1A0224,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,S,1.5
2786,21PA1A0224,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,C,2
2787,21PA1A0224,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,A,1.5
2788,21PA1A0224,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,S,1.5
2789,21PA1A0224,II B.Tech - I Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.72
2790,21PA1A0224,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,C,3
2791,21PA1A0224,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,F,0
2792,21PA1A0224,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,D,3
2793,21PA1A0224,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2794,21PA1A0224,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,C,1.5
2795,21PA1A0224,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,F,0
2796,21PA1A0224,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,B,1.5
2797,21PA1A0224,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,D,3
2798,21PA1A0224,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,A,2
2799,21PA1A0224,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,A,4
2800,21PA1A0224,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,B,3
2801,21PA1A0224,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 6.5
2802,21PA1A0225,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,S,3
2803,21PA1A0225,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,C,3
2804,21PA1A0225,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,B,3
2805,21PA1A0225,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,D,3
2806,21PA1A0225,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
2807,21PA1A0225,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,B,1.5
2808,21PA1A0225,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,S,1.5
2809,21PA1A0225,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
2810,21PA1A0225,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.15
2811,21PA1A0225,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,B,3
2812,21PA1A0225,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,B,3
2813,21PA1A0225,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,B,3
2814,21PA1A0225,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,C,3
2815,21PA1A0225,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
2816,21PA1A0225,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,A,1.5
2817,21PA1A0225,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,A,1.5
2818,21PA1A0225,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,S,1.5
2819,21PA1A0225,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,A,3
2820,21PA1A0225,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.31
2821,21PA1A0225,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,C,3
2822,21PA1A0225,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,D,3
2823,21PA1A0225,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),C,3
2824,21PA1A0225,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,C,3
2825,21PA1A0225,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
2826,21PA1A0225,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,B,3
2827,21PA1A0225,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,A,1.5
2828,21PA1A0225,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,A,2
2829,21PA1A0225,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,B,1.5
2830,21PA1A0225,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,S,1.5
2831,21PA1A0225,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.6
2832,21PA1A0225,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,B,3
2833,21PA1A0225,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,C,3
2834,21PA1A0225,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,B,3
2835,21PA1A0225,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2836,21PA1A0225,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,B,1.5
2837,21PA1A0225,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,F,0
2838,21PA1A0225,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,B,1.5
2839,21PA1A0225,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,B,3
2840,21PA1A0225,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,A,2
2841,21PA1A0225,II B.Tech - II Semester,  20EE4J01,  Community Service Project, CSP,S,4
2842,21PA1A0225,II B.Tech - II Semester,  20HS4T01,  Universal Human Values II, UHV-II,C,3
2843,21PA1A0225,II B.Tech - II Semester,0,0,0,0,Estimated Semester Grade Point Average(SGPA) : 7.17
2844,21PA1A0226,I B.Tech - I Semester,  20BS1T01,  COMMUNICATIVE ENGLISH, CE,B,3
2845,21PA1A0226,I B.Tech - I Semester,  20CS1T01,  COMPUTATIONAL THINKING & PROGRAMMING, CT&P,A,3
2846,21PA1A0226,I B.Tech - I Semester,  20BS1T02,  MATHEMATICS-I (LINEAR ALGEBRA & CALCULUS), M-I,C,3
2847,21PA1A0226,I B.Tech - I Semester,  20BS1T05,  APPLIED CHEMISTRY, AC,B,3
2848,21PA1A0226,I B.Tech - I Semester,  20ME1T01,  ENGINEERING GRAPHICS, EG,B,3
2849,21PA1A0226,I B.Tech - I Semester,  20CS1P01,  COMPUTATIONAL THINKING & PROGRAMMING LAB, CT&P Lab,S,1.5
2850,21PA1A0226,I B.Tech - I Semester,  20BS1P03,  APPLIED CHEMISTRY LAB, AC Lab,S,1.5
2851,21PA1A0226,I B.Tech - I Semester,  20BS1P01,  ENGLISH COMMUNICATION SKILLS LAB, ECS Lab,S,1.5
2852,21PA1A0226,I B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7.46
2853,21PA1A0226,I B.Tech - II Semester,  20BS2T01,  MATHEMATICS-II (VECTOR CALCULUS & TRANSFORM CALCULUS), M-II,D,3
2854,21PA1A0226,I B.Tech - II Semester,  20IT2T01,  PROGRAMMING FOR PROBLEM SOLVING, PPS,C,3
2855,21PA1A0226,I B.Tech - II Semester,  20BS2T03,  APPLIED PHYSICS, AP,B,3
2856,21PA1A0226,I B.Tech - II Semester,  20EE2T01,  ELECTRICAL CIRCUIT ANALYSIS-I, ECA-I,B,3
2857,21PA1A0226,I B.Tech - II Semester,  20BS2T08,  CONSTITUTION OF INDIA, COI,P,--
2858,21PA1A0226,I B.Tech - II Semester,  20IT2P01,  PROGRAMMING FOR PROBLEM SOLVING LAB, PPS LAB,S,1.5
2859,21PA1A0226,I B.Tech - II Semester,  20BS2P02,  APPLIED PHYSICS LAB, AP LAB,A,1.5
2860,21PA1A0226,I B.Tech - II Semester,  20EE2P01,  WORK SHOP ( ELECTRICAL & IT), WS,O,1.5
2861,21PA1A0226,I B.Tech - II Semester,  20ME2T02,  ELEMENTS OF CIVIL AND MECHANICAL ENGINEERING, EC&ME,B,3
2862,21PA1A0226,I B.Tech - II Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 7
2863,21PA1A0226,II B.Tech - I Semester,  20EE3T03,  Electrical Machines - I, EM-I,C,3
2864,21PA1A0226,II B.Tech - I Semester,  20EE3T01,  Electrical Circuit Analysis - II, ECA-II,D,3
2865,21PA1A0226,II B.Tech - I Semester,  20BS3T01,  Mathematics - III (Complex variables & PDE), M-III (CV&PDE),C,3
2866,21PA1A0226,II B.Tech - I Semester,  20EC3T04,  Electronics Devices & Circuits, EDC,C,3
2867,21PA1A0226,II B.Tech - I Semester,  20BS3A02,  Environmental Science, ES,P,--
2868,21PA1A0226,II B.Tech - I Semester,  20EE3T02,  Electromagnetic Fields, EMF,C,3
2869,21PA1A0226,II B.Tech - I Semester,  20EC3P06,  Electronics Devices & Circuits Lab, EDC Lab,S,1.5
2870,21PA1A0226,II B.Tech - I Semester,  20EE3P03,  Design of Electrical Circuits using Engineering Software Tools, DECUEST,C,2
2871,21PA1A0226,II B.Tech - I Semester,  20EE3P02,  Electrical Circuit Analysis Lab, ECA Lab,O,1.5
2872,21PA1A0226,II B.Tech - I Semester,  20EE3P01,  Electrical Machines - I Lab, EM-I Lab,S,1.5
2873,21PA1A0226,II B.Tech - I Semester,0,0,0,0,Semester Grade Point Average(SGPA) : 6.56
2874,21PA1A0226,II B.Tech - II Semester,  20BS4T01,"  Mathematics-IV (Numerical Methods, Probability & Statistics)", M-IV,S,3
2875,21PA1A0226,II B.Tech - II Semester,  20EE4T02,  Electrical Machines - II, EM-II,C,3
2876,21PA1A0226,II B.Tech - II Semester,  20EE4T01,  Control Systems, CS,A,3
2877,21PA1A0226,II B.Tech - II Semester,  20HS4A01,  Critical Reading and Creative Writing, CR&CW,P,--
2878,21PA1A0226,II B.Tech - II Semester,  20CS4P05,  Data Structures Lab, DS Lab,C,1.5
2879,21PA1A0226,II B.Tech - II Semester,  20EE4P02,  Electrical Machines-II Lab, EM-II Lab,A,1.5
2880,21PA1A0226,II B.Tech - II Semester,  20EE4P01,  Control Systems Lab, CS Lab,S,1.5
2881,21PA1A0226,II B.Tech - II Semester,  20EC4T04,  Digital Logic Design, DLD,C,3
2882,21PA1A0226,II B.Tech - II Semester,  20EE4P03,  IoT Applications of Electrical Engineering, IoTAEE,O,2
